PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
31;201;12;30;31201012_30_59;2019;3;8;0.56;0.37;0.3;0.34;0.29;0.42;0.43;0.58;0.67;0.5;0.45;0.37;0.43;0.42;0.51;0.32;0.23;0.3;0.49;0.53;0.95;0.89;1.03;0.76
31;201;12;30;31201012_30_59;2019;3;9;0.94;0.42;0.52;0.68;0.52;0.55;0.77;0.9;0.86;0.62;1.05;1.21;0.75;0.78;0.26;0.13;0.23;0.38;0.29;0.73;0.71;0.72;0.99;0.84
31;201;12;30;31201012_30_59;2019;3;10;0.51;0.31;0.5;0.4;0.36;0.32;0.5;0.68;0.67;0.32;0.45;0.38;0.21;0.12;0.22;0.18;0.25;0.26;0.21;0.24;0.21;0.26;0.27;0.19
31;201;12;30;31201012_30_59;2019;3;11;0.2;0.17;0.13;0.17;0.16;0.21;0.25;0.42;0.37;0.38;0.46;;0.66;0.51;0.46;0.32;0.36;0.42;0.49;0.37;0.61;0.65;0.71;0.53
31;201;12;30;31201012_30_59;2019;3;12;0.77;0.55;0.27;0.19;0.32;0.44;0.42;0.8;1.39;1.52;1.74;1.27;0.93;0.48;0.37;0.28;0.35;0.92;0.55;0.39;0.22;0.15;0.34;0.28
31;201;12;30;31201012_30_59;2019;3;13;0.3;0.31;0.37;0.29;0.27;0.27;0.45;0.53;0.53;0.29;0.34;0.35;0.33;0.47;0.3;0.53;0.59;0.43;0.38;0.81;0.51;0.34;0.36;0.26
31;201;12;30;31201012_30_59;2019;3;14;0.4;0.18;0.17;0.14;0.1;0.11;0.21;0.37;0.43;0.28;0.23;0.6;1.02;1.52;2.21;2.28;2.85;2.14;3.41;0.33;0.13;0.2;0.19;0.21
31;201;12;30;31201012_30_59;2019;3;17;0.12;0.11;0.1;0.1;0.11;0.12;0.09;0.11;0.09;0.09;0.12;0.14;0.14;0.21;0.18;0.21;0.09;0.1;0.1;0.12;0.15;0.12;0.3;0.1
31;201;12;30;31201012_30_59;2019;3;18;0.11;0.11;0.08;0.1;0.12;0.1;0.12;0.16;0.1;0.15;0.12;0.18;0.2;0.22;0.2;0.12;0.12;0.25;0.12;0.23;0.15;0.33;0.18;0.1
31;201;12;30;31201012_30_59;2019;3;19;0.11;0.53;0.39;0.11;0.1;0.07;0.09;0.08;0.33;0.48;0.15;0.22;0.14;0.12;0.16;0.22;0.19;0.12;0.2;0.11;0.08;0.07;0.11;0.26
31;201;12;30;31201012_30_59;2019;3;20;0.1;0.11;0.09;0.09;0.1;0.1;0.13;0.16;0.25;0.23;0.26;;;;0.18;0.16;0.23;0.24;0.22;0.19;0.33;0.16;0.26;0.21
31;201;12;30;31201012_30_59;2019;3;22;0.51;0.14;0.15;0.29;0.41;0.37;0.94;1.29;2.37;2.62;1.47;1.29;0.29;0.19;0.24;0.37;0.28;0.38;0.38;0.75;1.9;2.27;1.73;1.97
31;201;12;30;31201012_30_59;2019;3;24;1.66;1.32;1.1;1.07;0.92;0.62;0.61;0.69;0.63;0.51;1.06;0.95;0.44;0.27;0.22;0.16;0.2;0.4;0.5;0.62;0.44;0.43;0.25;0.19
31;201;12;30;31201012_30_59;2019;3;26;0.44;0.38;0.31;0.38;0.59;0.46;0.57;0.49;0.79;0.66;0.65;0.4;0.53;0.52;0.27;0.42;0.33;0.54;0.48;0.68;0.94;0.63;0.55;0.32
31;201;12;30;31201012_30_59;2019;3;27;0.35;0.29;0.27;0.34;0.24;0.28;1.08;1.36;0.99;1.12;0.78;0.57;0.56;0.68;0.44;0.39;0.47;0.78;0.67;0.84;0.45;0.81;0.53;0.25
31;201;12;30;31201012_30_59;2019;3;28;0.28;0.65;0.25;0.25;0.26;0.49;0.92;2.5;1.08;1.08;0.38;0.41;0.52;0.44;0.44;0.43;0.62;0.93;0.49;0.56;0.52;0.47;0.62;0.49
31;201;12;30;31201012_30_59;2019;3;31;0.73;0.85;;0.76;0.37;0.26;0.5;0.46;0.78;0.5;0.37;0.44;0.42;0.23;0.37;0.43;0.19;0.86;0.25;0.53;0.51;0.32;0.44;0.3
31;201;12;30;31201012_30_59;2019;4;3;0.36;0.23;0.19;0.17;0.23;0.17;0.63;0.7;;;;;0.45;0.46;0.26;0.22;0.36;0.38;0.58;0.38;0.26;0.34;0.41;0.28
31;201;12;30;31201012_30_59;2019;4;4;0.41;0.32;0.23;0.4;0.35;0.46;1.51;1.45;1.49;0.43;0.29;0.34;0.47;0.49;0.41;0.46;0.66;0.45;0.62;0.63;0.4;0.23;0.29;0.36
31;201;12;30;31201012_30_59;2019;4;6;0.47;0.24;0.37;0.3;0.17;0.29;0.63;0.49;0.78;0.35;0.5;0.4;0.35;0.58;0.42;0.4;0.3;0.34;0.55;0.59;0.3;0.2;0.26;0.38
31;201;12;30;31201012_30_59;2019;4;8;0.21;0.26;0.14;0.21;0.31;0.18;0.31;1.22;0.56;0.36;0.59;0.75;0.58;0.29;0.42;0.42;0.36;0.66;0.56;0.77;0.37;1.03;1.06;0.46
31;201;12;30;31201012_30_59;2019;4;9;0.89;0.48;0.18;0.2;0.21;0.45;0.74;1.04;1.31;1.14;0.5;0.37;0.33;0.52;0.35;0.3;0.42;0.48;0.51;0.5;0.45;0.33;0.25;0.29
31;201;12;30;31201012_30_59;2019;4;10;0.36;0.37;0.49;0.45;0.3;0.64;0.58;0.54;0.8;0.49;0.57;0.38;0.36;0.42;0.42;0.57;0.17;0.43;0.51;0.21;0.17;0.23;0.28;0.25
31;201;12;30;31201012_30_59;2019;4;12;0.57;0.45;0.36;0.44;0.35;0.48;0.38;0.64;0.94;0.38;0.49;0.48;0.49;0.43;0.49;0.25;0.26;0.33;0.32;0.44;0.3;0.34;0.38;0.26
31;201;12;30;31201012_30_59;2019;4;18;0.22;0.12;0.11;0.15;0.16;0.11;0.32;0.1;0.45;0.29;0.49;0.33;0.34;0.36;0.28;0.42;0.34;0.35;0.15;0.23;0.22;0.22;0.29;0.17
31;201;12;30;31201012_30_59;2019;4;20;0.14;0.11;0.1;0.1;0.1;0.09;0.09;0.3;0.17;0.22;0.27;0.45;0.19;0.19;0.24;0.16;0.16;0.32;0.47;0.44;0.39;0.22;0.11;0.19
31;201;12;30;31201012_30_59;2019;4;21;1.48;0.11;0.13;0.2;0.11;0.09;0.17;0.21;0.16;0.27;0.22;0.2;0.31;0.22;0.29;0.2;0.14;0.15;0.27;0.25;0.26;0.17;0.14;0.18
31;201;12;30;31201012_30_59;2019;4;22;0.15;0.17;0.16;0.08;0.11;0.17;0.16;0.18;0.34;0.44;0.28;0.35;0.15;0.26;0.16;0.14;0.25;0.26;0.23;0.27;0.33;0.34;0.07;0.09
31;201;12;30;31201012_30_59;2019;4;24;0.12;0.12;0.09;0.08;0.15;0.16;0.76;0.52;0.23;0.26;0.17;0.16;0.3;0.18;0.27;0.15;0.26;0.25;0.15;0.32;0.17;0.1;0.12;0.11
31;201;12;30;31201012_30_59;2019;4;25;0.13;0.11;0.09;0.09;0.1;0.17;0.15;0.28;0.5;0.22;0.36;0.28;0.18;0.24;0.23;0.36;0.21;0.37;0.36;0.4;0.18;0.16;0.14;0.07
31;201;12;30;31201012_30_59;2019;5;1;0.12;0.14;0.72;0.11;0.13;0.18;0.23;0.48;0.46;0.11;0.21;0.23;0.32;0.84;0.19;0.16;0.79;0.16;0.1;1.23;0.12;0.09;0.48;0.24
31;201;12;30;31201012_30_59;2019;5;2;0.11;0.08;0.19;0.24;0.11;0.21;0.25;0.21;0.43;0.66;0.51;0.25;0.17;0.46;0.15;0.11;0.1;0.15;0.27;0.07;0.11;0.15;0.09;0.08
31;201;12;30;31201012_30_59;2019;5;3;0.09;0.11;0.1;0.09;0.77;0.12;0.56;0.16;0.19;0.24;0.19;0.13;0.08;0.53;0.69;0.2;0.12;0.13;0.15;0.1;0.1;0.15;0.1;0.09
31;201;12;30;31201012_30_59;2019;5;4;0.07;0.1;0.09;0.09;0.12;0.08;0.11;0.12;0.09;1.45;0.3;0.48;0.15;0.08;0.1;0.11;0.13;0.1;0.09;0.13;0.1;0.1;0.14;0.1
31;201;12;30;31201012_30_59;2019;5;5;0.1;0.09;0.1;0.07;0.1;0.16;0.26;0.1;0.25;0.09;0.1;0.18;0.09;0.75;0.1;0.61;1.34;0.65;0.17;0.1;0.13;0.1;0.09;0.15
31;201;12;30;31201012_30_59;2019;5;7;0.15;0.12;0.19;0.09;0.21;0.21;0.27;0.63;0.43;0.52;0.35;0.33;0.27;0.25;0.21;0.38;0.17;0.47;0.67;0.71;0.55;0.15;0.18;0.13
31;201;12;30;31201012_30_59;2019;5;9;0.09;0.1;0.08;0.12;0.16;0.07;0.13;0.15;0.15;0.19;0.19;0.25;0.21;0.31;0.19;0.33;0.21;0.14;0.19;0.28;0.15;0.23;0.1;0.07
31;201;12;30;31201012_30_59;2019;5;13;0.12;0.13;0.13;0.11;0.08;0.13;0.12;0.16;0.33;0.39;0.16;0.22;0.3;0.12;0.22;0.3;0.37;0.35;0.21;0.14;0.12;0.1;0.09;0.11
31;201;12;30;31201012_30_59;2019;5;15;0.1;0.1;0.1;0.15;0.13;0.08;0.14;;;;;;;0.1;0.22;0.25;0.22;0.46;0.49;0.36;0.27;0.2;0.14;0.19
31;201;12;30;31201012_30_59;2019;5;16;0.19;0.19;0.19;0.26;0.36;0.24;0.66;0.82;0.45;0.47;0.64;0.5;0.35;0.18;0.28;0.37;0.32;0.26;0.44;0.24;0.51;0.32;0.16;0.09
31;201;12;30;31201012_30_59;2019;5;18;0.17;0.15;0.06;0.11;0.12;0.13;0.16;0.21;0.16;0.19;0.33;0.18;0.17;0.15;0.13;0.15;0.19;0.23;0.15;0.28;0.37;0.43;0.18;0.26
31;201;12;30;31201012_30_59;2019;5;19;0.34;0.21;0.26;0.18;0.17;0.21;0.17;0.2;0.16;0.25;0.65;0.38;0.37;0.25;1.67;0.25;0.15;0.4;0.15;0.2;0.45;0.92;0.3;0.15
31;201;12;30;31201012_30_59;2019;5;24;0.08;0.09;0.11;0.1;0.19;0.08;0.13;0.35;0.2;0.33;0.23;0.31;0.21;0.14;0.1;0.18;0.16;0.14;0.22;0.13;0.13;0.12;0.09;0.14
31;201;12;30;31201012_30_59;2019;5;25;0.13;0.13;0.09;0.09;0.08;0.09;0.15;0.17;0.08;0.17;0.14;0.15;0.11;0.14;0.09;0.1;0.1;0.07;0.11;0.13;0.15;0.09;0.07;0.08
31;201;12;30;31201012_30_59;2019;5;26;0.12;0.13;0.11;0.07;0.09;0.08;0.1;0.11;0.12;0.14;0.2;0.1;0.18;0.22;0.2;0.14;0.24;0.11;0.07;0.1;0.2;0.09;0.11;0.1
31;201;12;30;31201012_30_59;2019;5;27;0.08;0.08;0.07;0.12;0.11;0.09;0.08;0.21;0.1;0.11;0.23;0.14;0.18;0.25;0.24;0.19;0.19;0.24;0.93;0.14;0.15;0.07;0.09;0.08
31;201;12;30;31201012_30_59;2019;5;28;0.1;0.08;0.08;0.1;0.06;0.1;0.17;0.28;0.14;0.21;;;0.36;0.2;0.28;0.18;0.29;0.27;0.18;0.25;0.28;0.22;0.16;0.15
31;201;12;30;31201012_30_59;2019;5;31;0.24;0.4;0.39;0.35;0.52;0.57;0.92;1.03;0.92;0.84;0.55;0.27;0.34;0.35;0.48;0.4;0.69;0.56;0.34;0.18;0.46;0.4;0.69;0.27
31;201;12;30;31201012_30_59;2019;6;2;0.37;0.42;0.5;0.7;0.21;0.3;0.34;0.43;0.46;0.33;0.36;0.45;0.24;0.47;0.23;0.19;0.23;0.29;0.37;0.29;0.28;0.38;0.17;0.18
31;201;12;30;31201012_30_59;2019;6;3;0.18;0.13;0.2;0.24;0.31;0.37;0.91;1.42;1.61;1.53;0.2;0.26;0.28;0.48;0.15;0.23;0.17;0.15;0.14;0.17;0.36;;;
31;201;12;30;31201012_30_59;2019;6;6;0.51;0.32;0.12;0.15;0.15;0.11;0.21;0.29;0.27;0.27;0.2;0.16;0.09;0.12;0.21;0.31;0.13;0.15;0.2;0.1;0.12;0.16;0.08;0.06
31;201;12;30;31201012_30_59;2019;6;7;0.06;0.07;0.08;0.12;0.13;0.11;0.15;0.12;0.19;0.16;0.12;0.1;0.13;0.34;0.1;0.19;0.19;0.11;0.13;0.11;0.13;0.12;0.15;0.16
31;201;12;30;31201012_30_59;2019;6;10;0.16;0.08;0.09;0.11;0.1;0.11;0.16;0.21;0.11;0.17;0.14;0.16;0.07;0.06;0.15;0.14;0.17;0.18;0.1;0.12;0.06;0.22;0.07;0.11
31;201;12;30;31201012_30_59;2019;6;11;0.08;0.14;0.1;0.1;0.12;0.1;0.24;;;;0.22;0.17;0.22;0.14;0.14;0.11;0.14;0.27;0.18;0.16;0.19;0.19;0.14;0.13
31;201;12;30;31201012_30_59;2019;6;12;0.15;0.18;0.18;0.17;0.1;0.13;0.17;0.14;0.51;0.73;0.38;0.12;0.16;;1.03;0.23;0.22;0.27;0.27;0.25;0.31;0.19;0.16;0.12
31;201;12;30;31201012_30_59;2019;6;16;0.25;0.28;0.27;0.18;0.14;0.29;0.26;0.16;0.28;0.23;0.24;0.22;0.28;0.24;0.22;0.26;0.23;0.14;0.16;0.26;0.27;0.35;0.41;0.5
31;201;12;30;31201012_30_59;2019;6;19;0.51;0.48;0.32;0.39;0.27;0.25;0.7;0.61;0.78;0.55;0.2;0.27;0.18;0.31;0.34;0.27;0.16;0.19;0.32;0.21;0.16;0.12;0.17;0.15
31;201;12;30;31201012_30_59;2019;6;22;0.3;0.16;0.1;0.14;0.33;0.46;0.14;0.19;0.23;0.23;0.32;0.24;0.28;0.22;0.17;0.14;0.25;0.22;0.21;0.18;0.48;0.64;0.52;0.28
31;201;12;30;31201012_30_59;2019;6;23;0.25;0.2;0.17;0.21;0.19;0.22;0.3;0.43;0.57;0.48;0.3;0.26;0.17;0.17;0.2;0.13;0.36;0.27;0.21;0.48;0.4;0.39;0.51;0.55
31;201;12;30;31201012_30_59;2019;6;24;0.47;0.73;0.99;0.92;0.91;0.41;0.48;0.31;0.35;0.27;0.2;0.18;0.24;0.37;0.28;0.21;0.14;0.26;0.19;0.26;0.2;0.22;0.21;0.61
31;201;12;30;31201012_30_59;2019;6;27;0.75;1.59;1.12;2.16;2.07;1.76;1.94;1.82;2.07;1.5;1.11;1.82;0.98;0.79;0.27;0.18;0.22;0.35;0.76;1.08;1.69;1.71;1.44;1.32
31;201;12;30;31201012_30_59;2019;6;29;0.24;0.17;0.17;0.26;0.29;0.28;0.4;0.18;0.46;0.52;0.58;0.33;0.23;0.2;0.07;0.08;0.08;0.16;0.24;0.37;0.16;0.21;0.66;0.18
31;201;12;30;31201012_30_59;2019;7;2;0.06;0.09;0.07;0.11;0.12;0.18;0.3;0.46;0.25;0.36;0.51;0.34;0.21;0.26;0.28;0.22;0.27;0.19;0.3;0.24;0.24;0.31;0.38;0.19
31;201;12;30;31201012_30_59;2019;7;5;0.14;0.19;0.16;0.18;0.27;0.45;0.62;0.46;0.23;0.36;0.22;0.2;0.16;0.19;0.14;0.24;0.43;0.58;0.34;0.36;0.32;0.27;0.35;0.27
31;201;12;30;31201012_30_59;2019;7;6;0.45;0.51;0.26;0.32;0.3;0.16;0.25;0.31;0.18;0.34;0.4;0.55;0.27;0.18;0.25;0.19;0.16;0.18;0.2;0.18;0.18;0.33;0.31;0.22
31;201;12;30;31201012_30_59;2019;7;11;0.31;0.24;0.35;0.2;0.27;0.27;0.88;0.8;0.59;0.41;0.47;0.3;0.18;0.19;0.14;0.33;0.44;0.48;0.31;0.31;0.18;0.16;0.24;0.27
31;201;12;30;31201012_30_59;2019;7;15;0.19;0.13;0.21;0.15;0.32;0.24;0.37;;;;0.16;0.1;0.18;0.21;0.09;0.07;0.09;0.07;0.18;0.17;0.18;0.13;0.15;0.1
31;201;12;30;31201012_30_59;2019;7;17;0.14;0.08;0.12;0.07;0.13;0.15;0.15;0.18;0.18;0.65;0.36;0.22;0.31;0.19;0.2;0.2;0.17;0.32;0.15;0.22;0.21;0.16;0.09;0.18
31;201;12;30;31201012_30_59;2019;7;18;0.09;0.13;0.14;0.16;0.1;0.13;0.18;0.22;0.25;0.22;0.23;0.25;0.29;0.21;0.36;0.23;0.35;0.2;0.18;0.23;0.26;0.21;0.19;0.1
31;201;12;30;31201012_30_59;2019;7;20;0.22;0.21;0.17;0.15;0.14;0.16;0.31;0.3;0.28;0.11;0.22;0.2;0.14;0.22;0.2;0.2;0.12;0.25;0.31;0.22;0.23;0.22;0.16;0.12
31;201;12;30;31201012_30_59;2019;7;21;0.18;0.16;0.15;0.09;0.16;0.16;0.17;0.16;0.21;0.15;0.12;0.23;0.16;0.2;0.17;0.25;0.2;0.35;0.12;0.22;0.18;0.13;0.21;0.19
31;201;12;30;31201012_30_59;2019;7;22;0.17;0.13;0.16;0.13;0.12;0.25;0.3;0.47;0.23;0.33;0.94;0.41;0.3;0.2;0.2;0.24;0.22;0.22;0.3;0.32;0.71;0.33;0.33;0.21
31;201;12;30;31201012_30_59;2019;7;24;0.23;0.14;0.13;0.18;0.15;0.42;0.45;0.64;1.08;0.25;0.23;0.18;0.61;0.34;0.35;0.3;0.32;0.22;0.29;0.26;0.2;0.38;0.33;0.28
31;201;12;30;31201012_30_59;2019;7;25;0.22;0.23;0.13;0.19;0.36;0.82;1.44;1.17;0.89;0.47;0.18;0.2;0.12;0.34;0.34;0.33;0.27;0.15;0.35;0.28;0.23;0.15;0.14;0.18
31;201;12;30;31201012_30_59;2019;7;28;0.13;0.16;0.12;0.22;0.14;0.12;0.13;0.12;0.14;0.19;0.24;0.19;0.16;0.2;0.09;0.17;0.38;0.25;0.21;0.2;0.27;0.31;0.3;0.24
31;201;12;30;31201012_30_59;2019;8;1;0.14;0.08;0.28;0.2;0.12;0.28;0.27;0.1;0.22;0.26;0.18;0.12;0.13;0.16;0.14;0.16;0.15;0.12;0.11;0.24;0.16;0.11;0.11;0.14
31;201;12;30;31201012_30_59;2019;8;2;0.13;0.24;0.1;0.16;0.1;0.13;0.15;0.14;0.13;0.11;0.12;0.22;0.23;0.22;0.11;0.1;0.15;0.14;0.31;0.2;0.18;0.25;0.11;0.19
31;201;12;30;31201012_30_59;2019;8;3;0.09;0.09;0.12;0.21;0.17;0.1;0.18;0.1;0.09;0.12;0.09;0.16;0.1;0.08;0.14;0.09;0.18;0.18;0.22;0.11;0.09;0.14;0.12;
31;201;12;30;31201012_30_59;2019;8;6;0.15;0.15;0.15;0.15;0.08;0.21;0.1;0.14;0.15;0.12;0.12;0.13;0.21;0.16;0.13;0.22;0.16;0.15;0.25;0.1;0.14;0.12;0.16;0.15
31;201;12;30;31201012_30_59;2019;8;7;0.14;0.16;0.13;0.16;0.22;0.15;0.16;0.1;0.16;0.12;0.23;0.2;0.1;0.16;0.21;0.13;0.18;0.14;0.18;0.21;0.12;0.13;0.09;0.17
31;201;12;30;31201012_30_59;2019;8;9;;;;;;;;;;;0.32;0.29;0.34;0.19;0.29;0.33;0.35;0.26;0.23;0.3;0.17;0.32;0.36;0.37
31;201;12;30;31201012_30_59;2019;8;11;0.36;0.22;0.17;0.18;0.25;0.27;0.19;0.26;0.33;0.26;0.31;0.42;0.48;0.3;0.35;0.34;0.18;0.43;0.47;0.6;0.44;0.31;0.19;0.21
31;201;12;30;31201012_30_59;2019;8;12;0.17;0.23;0.23;0.14;0.14;0.11;0.29;0.25;0.58;0.62;0.53;0.29;0.3;0.44;0.26;;0.35;0.35;0.51;0.34;0.37;0.31;0.15;0.22
31;201;12;30;31201012_30_59;2019;8;16;0.32;0.16;0.22;0.3;0.21;0.22;0.16;0.31;0.4;0.43;0.46;0.3;0.4;0.41;0.76;0.39;0.38;0.18;0.3;0.32;0.21;0.25;0.2;0.31
31;201;12;30;31201012_30_59;2019;8;17;0.6;0.22;0.32;0.5;0.5;0.37;0.24;0.31;0.24;0.48;0.48;0.36;0.48;0.31;0.28;0.25;0.29;0.39;0.21;0.3;0.39;0.31;0.21;0.18
31;201;12;30;31201012_30_59;2019;8;20;0.16;0.25;0.27;0.22;0.36;0.23;0.23;;;0.31;0.23;0.22;0.15;0.25;0.09;0.22;0.16;0.25;0.28;0.38;0.44;0.24;0.08;0.07
31;201;12;30;31201012_30_59;2019;8;22;0.14;0.19;0.43;0.37;0.8;0.74;1.16;2.21;1.0;0.35;0.45;0.4;0.36;0.41;0.56;0.66;1.15;0.41;0.72;0.49;0.52;0.84;0.77;0.67
31;201;12;30;31201012_30_59;2019;8;23;0.55;0.46;0.29;0.51;0.31;0.49;0.43;0.71;0.99;1.16;0.46;0.57;0.49;0.6;0.84;0.62;0.33;0.77;0.58;0.41;0.41;0.41;0.19;0.24
31;201;12;30;31201012_30_59;2019;8;31;0.26;0.34;0.24;0.28;0.23;0.34;0.33;0.2;0.33;0.44;0.26;0.38;0.54;0.29;0.22;0.29;0.48;0.44;0.36;0.33;0.23;0.22;0.16;0.24
31;201;12;30;31201012_30_59;2019;9;2;0.19;0.14;0.2;0.15;0.31;0.27;0.38;0.57;0.3;0.27;;0.32;0.29;0.46;0.4;0.38;0.29;0.15;0.28;0.3;0.23;0.25;0.13;0.16
31;201;12;30;31201012_30_59;2019;9;3;0.13;0.16;0.16;0.14;0.14;0.44;1.05;1.11;1.19;0.56;0.29;0.31;0.19;0.41;0.27;0.52;0.62;0.44;0.34;0.34;0.37;0.33;0.29;0.13
31;201;12;30;31201012_30_59;2019;9;7;0.22;0.24;0.29;0.14;0.2;0.12;0.18;0.33;0.4;0.47;0.42;0.5;0.4;0.32;0.2;0.24;0.51;0.28;0.24;0.24;0.24;0.25;0.31;0.16
31;201;12;30;31201012_30_59;2019;9;8;0.26;0.19;0.21;0.17;0.32;0.33;0.32;0.26;0.18;0.21;0.37;0.22;0.2;0.27;0.21;0.25;0.31;0.29;0.22;0.58;0.33;0.18;0.13;0.4
31;201;12;30;31201012_30_59;2019;9;9;0.35;0.29;0.11;0.19;0.26;0.31;0.32;0.44;;;;;0.33;0.6;0.39;0.33;0.56;0.44;0.52;0.35;0.22;0.22;0.24;0.26
31;201;12;30;31201012_30_59;2019;9;10;0.29;0.26;0.19;0.25;0.18;0.3;0.23;0.4;0.22;0.43;0.48;0.4;0.19;0.29;0.31;0.44;0.34;0.33;0.22;0.36;0.24;0.22;0.16;0.21
31;201;12;30;31201012_30_59;2019;5;20;0.08;0.1;0.14;0.15;0.22;0.38;0.51;0.99;0.5;0.39;0.31;0.16;0.17;0.27;0.19;0.29;0.5;0.26;0.18;0.94;0.19;0.12;0.22;0.38
31;201;12;30;31201012_30_59;2019;5;21;0.14;0.13;0.11;0.21;0.19;2.16;0.78;;;;;;0.15;0.18;0.14;0.18;0.13;0.13;0.15;0.09;0.15;0.2;0.74;0.66
31;201;12;30;31201012_30_59;2019;5;22;0.12;0.13;0.08;0.15;0.24;0.46;0.73;0.73;0.45;0.17;0.08;0.2;0.14;0.14;1.07;0.66;0.33;0.26;0.29;0.21;0.18;0.14;0.2;0.19
31;201;12;30;31201012_30_59;2019;5;23;1.05;0.09;0.09;0.1;0.13;0.46;0.54;0.3;0.57;0.24;0.59;0.65;0.64;0.3;0.2;0.32;0.44;0.19;0.17;0.1;0.17;0.14;0.14;0.11
31;201;12;30;31201012_30_59;2019;5;29;0.08;0.08;0.09;0.07;0.15;0.19;0.39;;;;0.25;0.21;0.26;0.23;0.18;0.28;0.29;0.3;0.22;0.29;0.16;0.15;0.18;0.17
31;201;12;30;31201012_30_59;2019;5;30;0.14;0.14;0.12;0.09;0.21;0.25;0.67;0.94;0.58;0.44;0.21;0.18;0.16;0.19;0.2;0.34;0.5;0.53;0.45;0.3;0.36;0.28;0.33;0.16
31;201;12;30;31201012_30_59;2019;6;1;0.3;0.24;0.21;0.19;0.18;0.26;0.35;0.85;0.95;0.61;0.38;0.57;0.53;0.51;0.48;0.22;0.26;0.31;0.48;0.66;1.17;0.77;0.53;0.45
31;201;12;30;31201012_30_59;2019;6;4;;;;;;;;;;;;;;;;;;;;0.11;0.09;0.12;0.1;0.15
31;201;12;30;31201012_30_59;2019;6;5;1.12;0.15;1.31;0.09;0.1;0.15;0.13;0.24;0.12;0.33;0.12;0.12;1.84;0.22;0.26;0.18;0.25;0.31;0.24;0.17;0.14;0.13;0.11;0.06
31;201;12;30;31201012_30_59;2019;6;8;0.11;0.1;0.5;0.15;0.29;0.19;0.24;0.19;0.18;0.25;0.14;0.15;0.09;0.18;0.09;0.09;0.13;0.22;0.13;0.26;0.18;0.1;0.12;0.39
31;201;12;30;31201012_30_59;2019;6;9;0.22;0.26;0.16;0.22;0.19;0.1;0.1;0.1;0.14;0.25;0.35;0.17;0.13;0.11;0.11;0.1;0.2;0.22;0.1;0.23;0.1;0.09;0.14;0.08
31;201;12;30;31201012_30_59;2019;6;13;0.21;0.64;0.3;0.13;0.08;0.09;0.22;0.27;0.69;0.96;1.5;1.66;0.55;0.24;0.46;0.31;0.17;0.23;0.45;0.2;0.42;0.42;0.13;0.11
31;201;12;30;31201012_30_59;2019;6;14;0.16;0.27;0.09;0.13;0.06;0.1;0.11;0.12;0.16;0.13;0.22;0.24;0.29;0.46;0.28;0.23;0.22;0.4;0.46;0.45;0.23;0.25;0.4;0.3
31;201;12;30;31201012_30_59;2019;6;15;0.22;0.37;0.09;0.09;0.11;0.14;0.26;0.1;0.17;0.22;0.26;0.2;0.15;0.22;0.15;0.23;0.17;0.16;0.15;0.18;0.23;0.14;0.28;0.21
31;201;12;30;31201012_30_59;2019;6;17;0.21;0.26;0.29;0.12;0.18;0.28;0.19;0.55;1.1;0.66;0.93;0.45;0.35;0.2;0.28;0.25;0.12;0.34;0.15;0.18;0.45;0.38;0.48;0.46
31;201;12;30;31201012_30_59;2019;6;18;0.35;0.34;0.19;0.19;0.41;0.4;0.3;0.32;1.18;1.27;0.65;0.26;0.2;0.19;0.17;0.24;0.4;0.13;0.26;0.23;0.2;0.25;0.52;0.64
31;201;12;30;31201012_30_59;2019;6;20;0.11;0.12;0.1;0.24;0.15;0.29;0.18;0.23;0.39;0.43;0.15;0.2;0.24;0.29;0.23;0.22;0.2;0.21;0.35;0.29;0.32;0.33;0.15;0.2
31;201;12;30;31201012_30_59;2019;6;21;0.16;0.13;0.1;0.22;0.19;0.09;0.28;0.31;0.28;0.24;0.19;0.19;0.28;0.24;0.24;0.28;0.25;0.27;0.21;0.25;0.17;0.14;0.26;0.8
31;201;12;30;31201012_30_59;2019;6;25;0.17;0.2;0.21;0.22;0.36;0.32;0.28;0.35;0.51;0.23;0.18;0.19;0.39;0.33;0.29;0.28;0.32;0.2;0.24;0.2;0.22;0.24;0.26;0.21
31;201;12;30;31201012_30_59;2019;6;26;0.16;0.2;0.17;0.23;0.23;0.89;0.25;;;;;0.17;0.38;0.2;0.24;0.15;0.32;0.25;0.21;0.64;1.5;1.48;0.75;0.38
31;201;12;30;31201012_30_59;2019;6;28;1.2;1.4;1.57;1.05;0.98;1.26;1.06;1.08;0.99;1.08;0.78;0.77;0.56;0.78;0.49;0.47;0.88;0.73;0.54;0.4;0.69;0.44;0.33;0.32
31;201;12;30;31201012_30_59;2019;6;30;0.19;0.13;0.1;0.1;0.13;0.12;0.17;0.18;0.23;0.17;0.36;0.29;0.21;0.24;0.29;0.13;0.2;0.16;0.25;0.38;0.15;0.33;0.21;0.14
31;201;12;30;31201012_30_59;2019;7;1;0.11;0.09;0.08;0.09;0.23;0.38;0.33;0.26;0.22;0.27;0.25;0.33;0.2;0.29;0.27;0.27;0.22;0.24;0.33;0.26;0.25;0.26;0.16;0.1
