PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
6;83;1;30;06083001_30_59;2018;10;23;1.2;0.9;0.8;0.6;0.6;0.5;0.6;0.2;0.6;0.6;0.5;0.5;0.5;0.5;0.4;0.5;0.5;0.5;1.4;1.8;1.6;1.8;1.5;1.4
6;83;1;30;06083001_30_59;2018;10;24;1.2;1.0;0.9;0.9;0.9;0.8;0.7;1.6;0.8;0.6;0.7;0.6;0.5;0.5;0.5;0.5;0.5;0.7;1.4;2.7;1.8;1.1;1.0;1.0
6;83;1;30;06083001_30_59;2018;10;25;0.7;0.8;0.8;0.8;0.7;0.7;0.8;0.7;0.8;0.8;0.7;0.6;0.6;0.5;0.5;0.4;0.5;0.9;2.6;1.8;1.2;1.0;0.9;0.8
6;83;1;30;06083001_30_59;2018;10;26;0.6;0.7;0.5;0.6;1.1;0.8;0.9;0.9;0.7;0.7;0.7;0.6;0.5;0.5;0.5;0.5;0.6;0.8;0.5;0.8;0.6;0.6;0.7;0.8
6;83;1;30;06083001_30_59;2018;10;27;0.5;0.6;0.6;0.6;0.5;0.1;0.2;0.5;0.6;0.8;0.7;0.8;0.6;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.3
6;83;1;30;06083001_30_59;2018;10;28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.4
6;83;1;30;06083001_30_59;2018;10;29;0.3;0.0;0.0;0.0;0.0;0.1;0.5;0.5;0.7;0.6;0.6;0.4;0.2;0.0;0.0;0.0;0.3;0.0;0.6;0.8;0.5;0.0;0.0;0.0
6;83;1;30;06083001_30_59;2018;10;30;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.1;0.4;0.0;0.0;0.4
6;83;1;30;06083001_30_59;2018;10;31;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.4;0.0;0.0;0.0;0.0;0.1;0.0;0.4;0.7;0.4;0.7;0.8;0.8;0.8;0.9
6;83;1;30;06083001_30_59;2018;11;1;0.9;1.2;0.9;0.9;1.0;0.9;0.3;0.0;0.0;0.4;0.4;0.3;0.2;0.0;0.4;0.2;0.4;0.5;0.2;0.3;0.5;0.5;0.8;0.8
6;83;1;30;06083001_30_59;2018;11;2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.1;0.4;0.3;0.1;0.3;0.7;0.7;0.6;0.7;0.7;0.1
6;83;1;30;06083001_30_59;2018;11;3;0.0;0.0;0.0;0.0;0.8;0.4;0.0;0.0;0.0;0.3;1.0;3.0;2.5;1.2;0.7;0.2;0.6;0.8;1.4;3.7;3.6;3.6;3.4;1.7
6;83;1;30;06083001_30_59;2018;11;4;1.3;1.2;1.0;0.9;0.9;0.9;1.0;0.8;0.7;0.3;0.2;0.7;0.2;1.1;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.0
6;83;1;30;06083001_30_59;2018;11;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.1;0.2;0.0;0.0;0.0;0.0
6;83;1;30;06083001_30_59;2018;11;7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;1.5;1.2;0.8;0.7;0.6
6;83;1;30;06083001_30_59;2018;11;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.3;0.1;0.3;0.2;0.1;0.1;0.3;0.2;0.0;0.0;0.1;0.5;0.3;0.1;0.0
6;83;1;30;06083001_30_59;2018;11;13;0.6;0.6;0.5;0.5;0.6;0.6;0.6;1.8;0.8;0.7;0.5;0.7;0.7;0.7;0.6;0.6;0.7;0.6;0.8;2.5;1.8;1.7;0.9;0.8
6;83;1;30;06083001_30_59;2018;11;14;0.7;0.6;0.5;0.6;0.3;0.4;0.4;0.6;0.7;0.5;0.5;0.6;0.7;0.7;0.6;0.5;0.6;0.6;0.7;0.7;1.2;0.8;0.7;1.0
6;83;1;30;06083001_30_59;2018;11;15;0.9;0.6;0.6;0.6;0.5;0.5;0.7;0.5;0.6;0.6;0.7;0.6;0.6;0.7;0.5;0.5;0.6;0.8;0.8;1.4;1.1;1.0;0.8;0.8
6;83;1;30;06083001_30_59;2018;11;16;0.8;0.9;0.8;0.6;0.8;0.7;0.7;0.4;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.9;0.9;0.9;2.5;1.2;1.0;0.9
6;83;1;30;06083001_30_59;2018;11;17;0.8;0.7;0.7;0.8;0.9;0.3;0.0;0.7;2.9;0.6;0.5;0.6;0.6;0.5;0.5;0.4;0.9;1.0;0.7;0.6;0.5;0.5;0.5;0.4
6;83;1;30;06083001_30_59;2018;11;18;0.4;0.5;0.5;0.4;0.4;0.5;0.5;0.3;0.2;0.1;0.3;0.4;0.4;0.2;0.3;0.2;0.0;0.0;0.1;0.0;0.3;0.6;0.7;0.3
6;83;1;30;06083001_30_59;2018;11;19;0.0;0.0;0.1;0.6;0.4;0.2;0.7;0.7;0.8;0.7;0.7;0.4;0.5;0.5;0.7;0.6;0.5;0.5;0.6;0.8;0.8;0.6;0.5;0.7
6;83;1;30;06083001_30_59;2018;11;20;0.8;0.9;0.6;0.5;0.6;0.6;1.4;0.7;0.7;0.5;0.5;0.6;0.5;0.6;0.5;0.5;0.6;0.4;0.5;;;;;
6;83;1;30;06083001_30_59;2018;11;21;;;;;;;;0.6;0.6;0.6;0.5;0.1;0.6;0.3;0.2;0.3;0.2;0.2;1.1;2.7;0.8;0.7;0.6;0.5
6;83;1;30;06083001_30_59;2018;11;22;0.4;0.6;0.3;0.2;0.4;0.4;0.5;0.6;1.5;0.8;0.5;0.7;;0.8;0.5;0.4;0.7;1.3;1.2;0.9;1.1;0.8;0.6;0.0
6;83;1;30;06083001_30_59;2018;11;23;0.0;0.0;0.0;0.1;0.2;0.0;0.0;0.1;0.2;0.4;0.4;0.3;0.4;0.4;0.3;0.2;0.0;0.1;0.8;3.8;1.9;1.1;0.9;0.8
6;83;1;30;06083001_30_59;2018;11;24;0.9;0.8;0.6;0.3;0.1;0.6;0.6;0.4;0.7;0.8;0.2;0.6;0.6;0.5;0.0;0.0;0.0;2.2;0.0;0.0;0.0;0.0;0.0;0.0
6;83;1;30;06083001_30_59;2018;11;25;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6;83;1;30;06083001_30_59;2018;11;26;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.3;0.5;0.5;0.5;0.2;0.0;0.2;0.0;0.2;0.4;0.6;0.8;0.7;0.7;0.6;0.7
6;83;1;30;06083001_30_59;2018;11;27;0.6;0.7;0.8;0.7;0.6;0.6;0.8;0.8;1.0;0.7;0.9;0.7;0.7;0.9;0.8;0.7;0.6;1.1;1.9;2.4;2.0;2.9;2.4;1.1
6;83;1;30;06083001_30_59;2018;11;28;1.8;2.0;0.9;0.8;0.9;1.1;1.5;1.5;1.2;1.0;1.0;0.8;0.9;0.8;0.8;0.5;0.6;1.5;3.4;4.6;4.4;2.7;1.4;1.6
6;83;1;30;06083001_30_59;2018;11;29;1.4;1.3;1.0;0.9;1.0;1.0;1.1;1.3;1.3;1.0;1.0;2.2;0.9;0.8;0.8;0.8;1.0;1.5;1.3;1.5;0.9;0.8;0.8;0.4
6;83;1;30;06083001_30_59;2018;11;30;0.0;0.3;0.7;0.7;0.6;0.6;0.6;0.7;1.0;0.8;0.6;0.6;0.7;0.3;0.2;0.0;0.3;0.8;1.5;2.8;3.2;1.9;1.7;2.1
6;83;1;30;06083001_30_59;2018;12;1;1.6;1.7;1.5;1.4;1.6;1.5;1.3;1.2;1.4;1.1;0.8;1.0;0.9;0.8;0.0;0.4;0.7;0.8;2.5;2.0;2.7;2.0;2.3;2.3
6;83;1;30;06083001_30_59;2018;12;4;0.7;0.7;0.7;0.7;0.7;0.6;0.7;0.6;0.9;0.7;0.7;0.7;0.8;1.1;1.1;1.0;1.1;1.0;3.5;6.0;4.2;1.5;1.6;1.3
6;83;1;30;06083001_30_59;2018;12;5;1.4;1.5;1.0;1.0;1.1;0.9;0.9;1.2;1.8;1.1;1.3;1.3;1.0;1.2;0.6;0.8;1.0;0.8;3.5;5.3;5.0;3.2;3.8;1.8
6;83;1;30;06083001_30_59;2018;12;6;2.0;2.0;1.6;1.8;1.5;1.5;1.4;1.4;1.4;1.0;1.0;0.9;1.0;1.0;1.0;0.9;0.9;1.1;4.4;4.3;2.7;2.2;1.4;1.5
6;83;1;30;06083001_30_59;2018;12;9;0.8;0.7;0.7;0.7;0.7;0.8;0.8;0.8;0.8;0.8;0.8;0.7;0.8;0.9;0.9;0.7;0.5;2.3;1.5;1.8;2.2;2.4;1.5;1.5
6;83;1;30;06083001_30_59;2018;12;10;1.3;1.0;1.1;0.8;0.9;0.8;0.8;0.9;0.8;0.7;0.8;0.7;0.6;0.6;0.7;0.7;0.7;0.7;0.8;2.1;2.1;1.0;0.8;1.0
6;83;1;30;06083001_30_59;2018;12;12;1.9;1.9;1.4;1.3;1.2;1.2;1.4;1.2;1.5;3.2;1.4;1.2;1.0;0.9;0.6;0.6;0.6;0.4;0.9;1.6;1.4;0.8;0.7;0.6
6;83;1;30;06083001_30_59;2018;12;13;0.0;0.6;0.4;0.4;0.6;0.3;0.0;0.0;0.2;0.4;0.4;0.2;0.4;0.0;0.0;0.0;0.0;0.0;0.3;0.7;0.3;0.5;0.6;0.5
6;83;1;30;06083001_30_59;2018;12;14;0.3;0.1;0.0;0.0;0.0;0.3;0.5;0.7;0.7;0.8;0.7;0.8;0.6;0.4;0.2;0.0;0.1;0.7;0.8;1.3;1.1;1.8;1.3;1.9
6;83;1;30;06083001_30_59;2018;12;15;1.2;1.2;1.0;1.0;0.9;0.9;0.8;0.8;0.9;0.8;0.9;0.7;0.6;0.3;0.0;0.0;0.0;0.0;0.7;1.0;0.8;0.7;0.7;0.7
6;83;1;30;06083001_30_59;2018;12;16;0.6;0.7;0.7;0.6;0.7;0.6;0.4;0.3;0.5;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.1;0.6;0.3;0.4;0.8;1.3;1.5
6;83;1;30;06083001_30_59;2018;12;17;1.0;1.1;1.0;0.8;0.9;0.7;0.5;0.8;0.7;0.8;0.7;0.8;0.8;0.7;0.6;0.6;0.6;0.8;0.9;0.7;1.1;1.1;1.2;1.1
6;83;1;30;06083001_30_59;2018;12;18;1.1;0.9;0.8;0.9;0.8;0.7;0.7;0.7;1.0;0.8;1.1;0.8;0.8;1.0;0.8;0.8;0.7;0.5;0.7;0.8;0.5;0.1;0.0;0.0
6;83;1;30;06083001_30_59;2018;12;20;1.1;1.4;1.5;1.2;0.9;0.9;0.9;1.2;1.0;1.1;0.9;0.6;0.4;0.7;0.5;0.0;0.4;0.5;0.7;0.9;0.9;1.0;1.1;1.0
6;83;1;30;06083001_30_59;2018;12;21;1.1;1.0;0.9;0.8;0.7;0.7;0.7;0.7;0.8;0.7;0.7;0.6;0.7;0.7;0.7;0.7;0.7;0.6;1.0;1.5;1.4;1.5;2.5;2.7
6;83;1;30;06083001_30_59;2018;12;24;1.1;1.6;1.3;1.1;0.9;0.8;0.8;0.8;0.7;0.9;0.8;0.8;0.6;0.6;0.4;0.0;0.2;1.0;2.2;2.2;2.2;2.1;2.4;1.8
6;83;1;30;06083001_30_59;2018;12;25;1.4;1.8;1.5;1.1;1.0;1.0;0.9;0.8;0.9;0.9;1.0;1.1;1.7;2.3;1.9;2.1;2.5;2.2;2.8;3.2;3.9;2.7;2.8;2.8
6;83;1;30;06083001_30_59;2018;12;26;2.0;2.5;1.8;1.7;1.7;1.6;1.6;1.5;2.0;1.6;1.6;1.3;1.1;1.6;0.9;0.9;0.9;1.9;3.8;2.3;2.8;2.5;2.3;1.5
6;83;1;30;06083001_30_59;2018;12;27;1.3;1.4;1.1;1.1;1.1;1.0;0.9;1.2;1.1;1.3;1.0;1.0;2.0;1.3;1.1;1.1;1.0;1.3;1.2;1.3;1.7;1.7;1.8;1.9
6;83;1;30;06083001_30_59;2018;12;28;2.4;1.9;1.3;1.0;0.9;0.8;0.7;0.8;0.8;1.0;0.9;0.8;0.9;0.9;0.9;0.8;0.8;0.7;2.1;2.6;2.5;2.2;2.0;1.7
6;83;1;30;06083001_30_59;2018;12;30;0.6;0.5;0.5;0.7;0.3;0.6;0.6;0.5;0.6;0.7;0.5;0.7;0.7;0.6;0.1;0.0;0.0;0.0;0.5;0.7;1.2;1.2;1.9;1.1
6;83;1;30;06083001_30_59;2018;12;31;0.8;0.9;0.8;0.7;0.6;0.7;0.7;0.7;0.8;1.0;1.2;0.7;0.8;0.9;0.5;0.7;0.7;1.0;1.6;2.0;2.4;1.9;2.0;1.1
6;158;1;30;06158001_30_59;2018;1;3;0.1;0.1;0.1;0.1;0.1;0.0;0.1;0.0;0.1;0.1;0.4;0.2;0.2;0.4;0.2;0.1;0.2;0.3;0.3;0.1;0.2;0.4;0.0;0.0
6;158;1;30;06158001_30_59;2018;1;4;0.0;0.1;0.1;0.0;0.0;0.2;0.2;0.1;0.0;0.0;0.0;0.0;0.1;0.1;0.0;0.0;0.0;0.1;0.2;0.3;0.1;0.1;0.0;0.0
6;158;1;30;06158001_30_59;2018;1;5;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.2;0.2;0.1;0.0;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
6;158;1;30;06158001_30_59;2018;1;6;0.2;0.2;0.3;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.4;0.3;0.4
6;158;1;30;06158001_30_59;2018;1;7;0.4;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.5;0.6;0.5;0.4;0.5;0.5;0.2
6;158;1;30;06158001_30_59;2018;1;10;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.2;0.2;0.3;0.2;0.2;0.2
6;158;1;30;06158001_30_59;2018;1;11;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.3;0.3;0.2;0.9;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.2;0.3;0.3
6;158;1;30;06158001_30_59;2018;1;12;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
6;158;1;30;06158001_30_59;2018;1;13;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
6;158;1;30;06158001_30_59;2018;1;14;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
6;158;1;30;06158001_30_59;2018;1;15;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.5;0.5;0.6;0.5;0.5;0.4;0.3;0.2;0.3;0.3;0.3;0.5;0.6;0.4;0.5;0.4;0.6
6;158;1;30;06158001_30_59;2018;1;16;0.6;0.5;0.4;0.5;0.4;0.5;0.5;0.4;0.5;0.5;0.4;0.4;0.3;0.4;0.3;0.3;0.3;0.3;0.2;0.2;0.3;0.2;0.3;0.3
6;83;1;30;06083001_30_59;2018;9;29;0.6;0.6;0.5;0.5;0.5;0.5;0.6;0.8;0.7;0.5;0.4;0.4;0.5;0.6;0.5;0.4;0.4;0.5;0.4;0.7;0.7;0.8;0.8;0.6
6;83;1;30;06083001_30_59;2018;9;30;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.5;0.6;0.7;0.5;0.5;0.5;0.4;0.6;0.5;0.6;0.6;0.5;0.5
6;83;1;30;06083001_30_59;2018;10;1;0.5;0.5;0.5;0.6;0.6;0.7;0.8;0.9;0.9;0.9;0.8;0.5;0.5;0.5;0.3;0.4;0.4;0.4;0.6;0.6;0.6;0.4;0.5;0.5
6;83;1;30;06083001_30_59;2018;10;2;0.6;0.6;0.5;0.6;0.5;0.6;0.5;0.5;0.5;0.5;0.6;0.8;0.7;0.5;0.4;0.5;0.5;0.5;0.5;1.2;1.6;1.1;0.7;0.7
6;83;1;30;06083001_30_59;2018;10;8;0.8;0.7;0.5;0.6;0.4;0.4;0.5;0.5;0.4;0.5;0.4;0.5;0.6;0.5;0.4;0.5;0.5;0.5;0.8;0.8;0.6;0.6;0.6;0.6
6;83;1;30;06083001_30_59;2018;10;11;0.4;0.4;0.4;0.5;0.5;0.4;0.5;0.5;0.8;0.6;0.4;0.4;0.4;0.3;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.3;0.3;0.5
6;83;1;30;06083001_30_59;2018;10;13;0.5;0.6;0.5;0.5;0.4;0.5;0.4;0.6;0.5;0.5;0.4;0.4;0.4;0.4;0.3;0.4;0.5;0.4;0.3;0.5;0.5;0.5;0.4;0.4
6;83;1;30;06083001_30_59;2018;10;15;;;;;;;;;0.6;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.7;0.6;0.4;0.6;0.6;0.5;0.5;0.5
6;83;1;30;06083001_30_59;2018;10;19;0.4;0.4;0.4;0.4;0.5;0.7;0.3;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.5;0.4;0.5;0.5;0.7;0.8;0.8;0.6;0.7;0.5
6;83;1;30;06083001_30_59;2018;11;6;0.0;0.0;0.0;0.0;0.0;0.3;0.7;0.9;1.4;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.5;0.1;0.0;0.0
6;83;1;30;06083001_30_59;2018;11;8;0.5;0.1;0.0;0.0;0.1;0.4;0.1;0.5;0.8;0.7;0.4;0.4;0.5;0.5;0.3;0.2;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6;83;1;30;06083001_30_59;2018;11;9;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.6;1.0;0.9;0.6;0.3;0.3;0.2;0.2;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6;83;1;30;06083001_30_59;2018;11;11;0.2;0.0;0.2;0.1;0.0;0.1;0.2;0.3;0.3;0.5;0.4;0.3;0.5;0.5;0.3;0.4;0.4;0.4;0.4;0.4;0.2;0.3;0.6;0.1
6;83;1;30;06083001_30_59;2018;11;12;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.1;0.4;0.6;0.6;0.4;0.7;0.6;0.6;0.4;0.4;0.5;0.6;0.8;1.1;1.3;1.3;0.8
6;83;1;30;06083001_30_59;2018;12;2;1.9;2.1;1.6;1.3;1.2;1.2;1.2;1.2;2.3;1.8;1.0;0.7;0.1;0.8;0.9;0.7;0.3;0.1;0.8;1.2;1.7;1.3;1.2;1.1
6;83;1;30;06083001_30_59;2018;12;3;1.0;1.0;0.9;0.8;0.8;0.7;0.9;0.8;0.8;0.8;0.8;0.7;0.9;1.1;0.9;0.9;0.7;0.7;0.7;0.9;0.8;0.8;0.7;0.7
6;83;1;30;06083001_30_59;2018;12;7;1.7;1.2;1.1;0.8;0.9;1.0;0.9;1.0;1.0;1.0;1.1;1.0;0.9;1.1;1.4;1.1;1.5;1.7;1.2;1.1;1.3;1.4;1.7;1.4
6;83;1;30;06083001_30_59;2018;12;8;1.6;1.4;1.4;1.2;1.1;0.9;0.8;0.6;0.6;0.6;0.7;0.7;0.6;0.8;0.7;0.8;0.8;0.7;0.7;1.1;1.0;0.9;0.9;0.8
6;83;1;30;06083001_30_59;2018;12;11;1.1;1.1;1.0;0.9;0.9;0.8;0.9;1.0;0.9;1.3;1.3;1.6;1.0;0.9;0.9;0.9;1.0;1.1;1.5;1.9;1.8;2.3;1.7;1.6
6;83;1;30;06083001_30_59;2018;12;19;0.0;0.0;0.0;0.0;0.1;0.4;0.6;0.6;0.7;0.6;0.6;0.7;0.7;0.6;0.7;0.2;0.3;0.5;1.3;1.7;1.3;1.4;0.9;1.3
6;83;1;30;06083001_30_59;2018;12;22;1.5;0.9;0.9;0.9;0.8;0.7;0.6;0.5;0.3;0.0;0.6;0.8;0.8;0.8;0.7;2.2;2.6;1.1;1.6;1.1;1.7;1.1;0.9;1.6
6;83;1;30;06083001_30_59;2018;12;23;1.4;0.7;0.6;0.6;0.2;0.1;0.4;0.0;0.1;0.1;0.1;0.7;0.7;0.7;0.6;0.6;0.2;0.7;0.9;1.0;1.4;1.6;1.8;1.4
6;83;1;30;06083001_30_59;2018;12;29;1.1;1.0;1.2;1.1;0.8;0.8;0.8;0.9;0.9;0.9;0.9;0.9;0.7;0.7;0.8;0.5;2.1;4.5;0.9;0.8;0.9;0.8;0.7;0.5
6;158;1;30;06158001_30_59;2018;1;1;0.3;0.2;0.2;0.3;0.2;0.3;0.2;0.2;0.3;0.2;0.3;0.2;0.3;0.2;0.2;0.4;0.2;1.4;0.4;0.4;0.4;0.2;0.2;0.2
6;158;1;30;06158001_30_59;2018;1;2;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.4;0.3;0.1;0.1;0.1;0.2;0.2;0.2;0.3;0.2;0.8;0.3;0.2;0.2;0.2
6;158;1;30;06158001_30_59;2018;1;8;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.2;0.2;0.3;0.3;0.3;0.4;0.6;0.5;0.6;0.5;0.7
6;158;1;30;06158001_30_59;2018;1;9;0.4;0.4;0.4;0.4;0.3;0.4;0.3;0.3;0.4;0.4;0.3;0.6;0.5;0.4;0.3;0.3;0.2;0.2;0.3;0.3;0.4;0.5;0.3;0.3
6;158;1;30;06158001_30_59;2018;1;17;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.5;0.3;0.4;0.3;0.3;0.3;0.3;0.5;0.5;0.8;0.7;0.8;0.5;0.3;0.6
6;158;1;30;06158001_30_59;2018;1;18;0.3;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;;;0.8;0.7;0.5;0.6;0.6;0.5;0.7;0.8;0.7;0.6;0.5;0.6;0.6
6;158;1;30;06158001_30_59;2018;1;22;0.6;0.5;0.4;0.3;0.2;0.3;0.5;0.6;0.5;0.4;0.5;0.5;0.9;0.6;0.6;0.7;0.6;0.6;0.5;0.6;0.5;0.4;0.6;0.8
6;158;1;30;06158001_30_59;2018;1;19;0.5;0.4;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.5;0.5;0.4;0.4;0.4;0.5;0.5;0.5;0.8;0.5;0.3;0.6;0.8;0.4
6;158;1;30;06158001_30_59;2018;1;20;0.3;0.3;0.2;0.2;0.3;0.2;0.4;0.4;0.4;0.4;0.3;0.4;0.4;0.4;0.5;0.5;0.4;0.5;0.5;0.7;0.7;0.6;0.5;0.5
6;158;1;30;06158001_30_59;2018;1;21;0.6;0.5;0.6;0.6;0.6;0.5;0.4;0.4;0.3;0.7;0.4;0.4;0.3;0.3;0.3;0.2;0.2;0.3;0.4;0.4;0.6;0.8;0.4;0.5
6;158;1;30;06158001_30_59;2018;1;24;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.2;0.2;0.2;0.5;1.0;1.4;1.6;1.7;1.1;1.3;1.7;1.5
6;158;1;30;06158001_30_59;2018;1;25;0.8;0.7;0.5;0.5;0.4;0.5;0.4;0.5;0.5;0.3;0.4;0.4;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.2;0.3;0.3;0.3;0.3
6;158;1;30;06158001_30_59;2018;1;29;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;1.0;0.6;0.5;0.5;0.2;0.2;0.3;0.2;0.2;0.5;0.8;0.4;0.5;0.5;0.4;0.4
6;158;1;30;06158001_30_59;2018;1;30;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.3;;;;;;0.3;0.3;0.2;0.3;0.3;0.6;0.3;0.3;0.4;0.3;0.3
6;158;1;30;06158001_30_59;2018;1;31;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.5;0.6;0.7;0.5;0.5;0.8;0.6;0.5;0.3;0.4;0.7;1.0;0.8;0.7;0.8;0.5;0.5
6;158;1;30;06158001_30_59;2018;2;2;0.4;0.4;0.4;0.3;0.3;0.3;0.4;0.3;0.6;0.6;0.4;0.5;0.5;0.4;0.4;0.3;0.4;0.4;0.4;0.5;0.6;0.5;0.5;0.5
6;158;1;30;06158001_30_59;2018;2;3;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.4;0.5;0.6;0.5;0.4;0.4;0.5;0.6;0.9;0.9;0.7;0.6;0.6
6;158;1;30;06158001_30_59;2018;2;4;0.5;0.5;0.4;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.5;0.5;0.4
6;158;1;30;06158001_30_59;2018;2;8;0.7;0.7;0.6;0.8;0.6;0.6;0.6;0.6;1.1;0.9;;;;;;;;;;;;;;
6;158;1;30;06158001_30_59;2018;2;18;0.3;0.3;0.4;0.3;0.4;0.3;0.4;0.5;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.5;0.5;0.4;0.4;0.3
6;158;1;30;06158001_30_59;2018;2;19;0.3;0.3;0.3;0.3;0.3;0.5;0.5;0.4;0.4;0.6;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.5;0.7;0.6;0.4;0.3
6;158;1;30;06158001_30_59;2018;2;21;0.5;0.5;0.4;0.3;0.3;0.3;0.4;0.5;0.6;0.4;0.4;0.5;0.4;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4
6;158;1;30;06158001_30_59;2018;2;22;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.4;0.4;0.5;0.5;0.6;0.7;0.4
6;158;1;30;06158001_30_59;2018;2;28;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
6;158;1;30;06158001_30_59;2018;3;1;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;;;;;;;;;;
6;158;1;30;06158001_30_59;2018;3;2;;;;;;;;;;;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.4;0.3;0.3;0.3
6;158;1;30;06158001_30_59;2018;3;3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.4;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.4;0.4
